SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,service_count,avg_charge_per_service,monthly_to_total_ratio,is_automatic_payment,charges_diff,is_month_to_month,senior_x_month_to_month,tenure_x_contract,tenure_x_dependents,tenure_x_partner,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,customerID
0,56,75.75,4284.65,0,5,12.625,0.017675265128976936,1,42.649999999999636,0,0,0,0,0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True,False,False,False,4369-NYSCF
0,65,110.0,7138.65,0,7,13.75,0.015406917706050018,1,-11.350000000000364,0,0,0,0,0,True,False,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,True,False,False,6333-YDVLT
0,71,20.85,1539.75,0,1,10.425,0.013532370598734383,0,59.399999999999864,0,0,0,0,71,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,5324-KTGCG
1,14,80.35,1058.1,0,3,20.0875,0.0758663015768105,1,-66.79999999999995,1,1,14,0,0,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,5599-HVLTW
0,2,70.15,123.8,0,1,35.075,0.562099358974359,0,-16.500000000000014,1,0,2,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,7394-LWLYN
0,32,84.05,2781.85,1,3,21.0125,0.030202849596636543,0,92.25,0,0,0,0,0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,3707-LRWZD
0,40,67.45,2731.0,0,4,13.49,0.02468887262079063,0,33.0,1,0,40,0,0,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,6873-UDNLD
0,1,20.75,20.75,0,1,10.375,0.9540229885057471,1,0.0,1,0,1,0,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,2700-LUEVA
0,1,89.1,89.1,1,3,22.275,0.9889012208657048,0,0.0,1,0,1,0,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1455-ESIQH
0,7,69.9,497.3,0,1,34.95,0.1402769416014449,0,7.999999999999943,1,0,7,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0958-YHXGP
0,15,51.1,711.15,0,2,17.033333333333335,0.07175454609281753,0,-55.35000000000002,1,0,15,0,15,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1101-SSWAG
0,17,94.4,1607.2,1,5,15.733333333333334,0.0586991667703022,0,2.3999999999998636,1,0,17,17,17,False,True,True,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,2979-SXESE
0,19,78.25,1490.95,1,3,19.5625,0.05244813834243775,0,4.2000000000000455,1,0,19,0,0,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,4013-TLDHQ
0,71,25.55,1898.1,0,2,8.516666666666667,0.0134537412458533,1,84.04999999999995,0,0,0,0,0,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,5743-KHMNA
0,54,60.0,3273.95,0,4,12.0,0.018320890395273213,1,33.94999999999982,0,0,0,54,54,False,True,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,4194-FJARJ
0,31,90.55,2929.75,0,5,15.091666666666667,0.030896528192442207,1,122.70000000000027,1,0,31,0,31,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,5325-UWTWJ
0,11,76.4,838.7,0,2,25.46666666666667,0.09098487555079195,0,-1.7000000000000455,1,0,11,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3969-GYXEL
1,18,84.95,1443.65,0,3,21.2375,0.05880317031807012,0,-85.45000000000005,1,1,18,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,9208-OLGAQ
1,72,110.1,7746.7,0,7,13.7625,0.01421066897272739,1,-180.5,0,0,0,0,0,False,False,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,3244-CQPHU
1,71,99.65,6951.15,0,5,16.608333333333334,0.014333695331659992,1,-124.00000000000091,1,1,71,0,0,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False,2674-MLXMN
1,5,45.4,214.75,0,3,11.35,0.2104287369640788,1,-12.25,1,1,5,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,9708-HPXWZ
0,38,69.0,2669.45,0,5,11.5,0.025838341852496772,1,47.44999999999982,0,0,0,0,38,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,6992-TKNYO
0,5,48.65,235.2,0,2,16.216666666666665,0.20596951735817104,1,-8.050000000000011,1,0,5,5,0,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,4468-YDOVK
1,2,44.15,92.65,1,1,22.075,0.4714361986118526,0,4.3500000000000085,1,1,2,0,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,3754-DXMRT
1,52,59.85,3103.25,0,4,11.97,0.01928001932834018,1,-8.950000000000273,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,5792-JALQC
1,8,75.75,606.25,1,2,25.25,0.12474269246603541,0,0.25,1,1,8,0,0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,7130-VTEWQ
0,68,80.65,5330.2,0,6,11.521428571428572,0.015127926170468188,0,-154.0000000000009,0,0,0,0,0,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False,2200-DSAAL
0,69,20.55,1403.1,0,1,10.275,0.014635709707285807,1,-14.850000000000136,0,0,0,69,69,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,4302-ZYFEL
0,42,66.4,2727.8,0,5,11.066666666666668,0.02433304016417473,1,-61.0,1,0,42,0,42,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,9351-LZYGF
0,50,100.2,5038.45,0,5,16.7,0.019883122166109397,0,28.449999999999818,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,True,4366-CTOUZ
0,1,19.1,19.1,1,1,9.55,0.9502487562189055,0,0.0,1,0,1,0,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,6121-VZNQB
1,1,80.3,80.3,1,3,20.075,0.9876998769987699,0,0.0,1,1,1,0,1,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,7903-CMPEY
0,33,44.55,1462.6,0,1,22.275,0.03043864443837114,1,-7.5499999999999545,1,0,33,0,33,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1518-OMDIK
0,7,20.35,150.6,0,1,10.175,0.13423482849604224,0,8.149999999999977,1,0,7,0,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,6671-NGWON
0,64,91.8,5960.5,0,5,15.299999999999999,0.015398809024574352,0,85.30000000000018,1,0,64,64,64,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0595-ITUDF
0,1,74.9,74.9,1,2,24.96666666666667,0.9868247694334651,0,0.0,1,0,1,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,6996-KNSML
0,59,20.2,1192.3,0,1,10.1,0.01692784714656834,1,0.5,0,0,0,0,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,1955-IBMMB
0,6,50.35,314.55,0,2,16.783333333333335,0.15956266835683727,0,12.449999999999989,1,0,6,0,6,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0096-BXERS
0,3,18.8,56.0,0,1,9.4,0.3298245614035088,0,-0.4000000000000057,1,0,3,0,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,3806-YAZOV
0,15,20.45,330.8,0,1,10.225,0.06163351416515973,1,24.05000000000001,1,0,15,0,15,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,7998-ZLXWN
0,13,64.75,877.35,0,3,16.1875,0.07371776626629475,0,35.60000000000002,0,0,0,13,13,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,6253-WRFHY
0,23,98.7,2249.1,0,5,16.45,0.043864717123683394,1,-21.0,1,0,23,0,0,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False,9133-AYJZG
1,31,89.45,2807.65,0,4,17.89,0.031848040873729375,0,34.69999999999982,1,1,31,0,31,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,2675-OTVVJ
0,29,58.75,1696.2,0,4,11.75,0.03461583785057742,0,-7.5499999999999545,0,0,0,0,0,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,8680-CGLTP
0,49,20.7,1032.05,0,1,10.35,0.02003775228691738,1,17.75,0,0,0,0,49,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,8430-TWCBX
0,56,85.6,4902.8,0,3,21.4,0.01745585056486806,1,109.20000000000073,1,0,56,0,56,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,5018-GWURO
0,63,80.3,4995.35,0,7,10.0375,0.016071732364626175,1,-63.54999999999927,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,True,False,False,6741-QRLUP
0,63,79.8,5034.05,0,6,11.4,0.015848899216492386,1,6.650000000000546,0,0,0,0,63,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,4737-HOBAX
1,24,79.85,1857.75,0,3,19.9625,0.042958977807666436,0,-58.649999999999864,1,1,24,24,24,True,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0537-QYZZN
1,36,54.1,1992.85,0,3,13.525,0.027133435313589287,1,45.24999999999977,0,0,0,0,36,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,3340-QBBFM
1,9,80.85,751.65,1,2,26.95,0.1074204477512788,0,24.0,1,1,9,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1704-NRWYE
0,3,24.75,66.95,1,0,24.75,0.36423841059602646,0,-7.299999999999997,1,0,3,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2592-SEIFQ
0,21,80.9,1714.95,0,6,11.557142857142859,0.04714589585943647,0,16.049999999999955,0,0,0,0,21,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False,True,8200-KLNYW
0,13,24.5,343.6,0,2,8.166666666666666,0.07109692396982008,1,25.100000000000023,0,0,0,13,13,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,3372-CDXFJ
0,1,20.15,20.15,0,1,10.075,0.9527186761229315,1,0.0,1,0,1,1,1,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,4781-ZXYGU
0,25,20.05,520.1,0,1,10.025,0.038476300134331225,0,18.850000000000023,0,0,0,25,25,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,7632-YUTXB
0,71,19.6,1387.45,0,1,9.8,0.01411646080161331,1,-4.150000000000091,0,0,0,71,71,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,2718-YSKCS
0,66,114.3,7383.7,0,8,12.7,0.015477947648516528,1,-160.10000000000036,0,0,0,0,0,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,9896-UYMIE
0,45,100.3,4483.95,0,5,16.716666666666665,0.022363682984202722,0,-29.550000000000182,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False,0853-NWIFK
0,22,80.0,1706.45,0,2,26.666666666666668,0.04685349497789101,1,-53.549999999999955,1,0,22,0,22,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,8212-CRQXP
0,67,20.85,1327.4,0,1,10.425,0.01569557362240289,1,-69.54999999999995,0,0,0,0,67,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,6980-CDGFC
0,68,89.95,5974.3,0,4,17.990000000000002,0.015053637474269074,1,-142.30000000000018,0,0,0,0,68,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,7691-XVTZH
0,0,20.0,0.0,0,1,10.0,20.0,0,0.0,0,0,0,0,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,2520-SGTTA
1,49,90.85,4515.85,1,4,18.169999999999998,0.020113574725749137,1,64.20000000000073,1,1,49,0,0,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,7481-ATQQS
1,4,48.75,179.85,0,2,16.25,0.2695604091788775,0,-15.150000000000006,1,1,4,0,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2277-VWCNI
0,63,80.0,5040.2,0,7,10.0,0.015869237483138936,1,0.1999999999998181,0,0,0,0,63,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,1088-CNNKB
0,2,79.7,165.0,1,3,19.925,0.48012048192771084,1,5.599999999999994,1,0,2,0,2,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,8642-GVWRF
